node_a,node_b,rho,abs_rho,sign,qvalue,pvalue,cooccurrence,community_a,community_b,same_community,phylum_a,phylum_b,same_phylum
Christensenellaceae_R-7_group.63,Pseudomonas.10,0.7394353966928773,0.7394353966928773,positive,0.04276896383379884,0.0016300648301601304,4,5,6,0,Firmicutes,Proteobacteria,0
Clostridium_sensu_stricto_1.7,Lachnoclostridium.2,0.7394353966928773,0.7394353966928773,positive,0.04276896383379884,0.0016300648301601304,4,4,4,1,Firmicutes,Firmicutes,1
Sphingopyxis.1,Actinomyces.4,0.7394292190679133,0.7394292190679133,positive,0.04276896383379884,0.001630289318703539,11,9,9,1,Proteobacteria,Actinobacteriota,0
midas_g_669.2,Intestinimonas.1,0.7394292190679133,0.7394292190679133,positive,0.04276896383379884,0.001630289318703539,11,5,5,1,Firmicutes,Firmicutes,1
Anaerostignum.2,Trichloromonas.1,0.7392080704568718,0.7392080704568718,positive,0.04294446145887328,0.0016383420406121082,4,5,2,0,Firmicutes,Desulfobacterota,0
Clostridiaceae.1,midas_g_82137.3,0.7392080704568718,0.7392080704568718,positive,0.04294446145887328,0.0016383420406121082,4,4,4,1,Firmicutes,Firmicutes,1
midas_g_3595.1,Ercella.2,0.7390909090909092,0.7390909090909092,positive,0.04303872482090164,0.0016426212142423657,10,5,5,1,Firmicutes,Firmicutes,1
Monoglobus.1,Phenylobacterium.1,0.7389884275845571,0.7389884275845571,positive,0.043101146570213834,0.0016463715967008046,6,4,4,1,Firmicutes,Proteobacteria,0
Arenimonas.2,Synergistaceae.2,0.738988427584557,0.738988427584557,positive,0.043101146570213834,0.001646371596700808,6,6,6,1,Proteobacteria,Synergistota,0
midas_g_97954.1,Methanoculleus.1,0.7388044630563858,0.7388044630563858,positive,0.04324793555561476,0.00165312119782939,9,5,6,0,Firmicutes,Halobacterota,0
Devosia.1,Proteiniclasticum.1,0.7387982030366117,0.7387982030366117,positive,0.04324793555561476,0.0016533512672338838,4,2,2,1,Proteobacteria,Firmicutes,0
midas_g_669.2,Aminivibrio.1,0.7387687194103584,0.7387687194103584,positive,0.043254865523490706,0.0016544352014920788,11,5,5,1,Firmicutes,Synergistota,0
Synergistaceae.2,Leucobacter.1,0.7387350017917521,0.7387350017917521,positive,0.043254865523490706,0.0016556754950115783,8,6,6,1,Synergistota,Actinobacteriota,0
midas_g_98017.1,Methanomethylophilaceae.1,0.7387350017917521,0.7387350017917521,positive,0.043254865523490706,0.0016556754950115783,8,5,5,1,Firmicutes,Thermoplasmatota,0
Colidextribacter.4,Rhizobiaceae.1,0.7385618755412817,0.7385618755412817,positive,0.04340355460232043,0.001662055690091078,6,6,4,0,Firmicutes,Proteobacteria,0
Intestinimonas.1,midas_g_76603.1,-0.7385244788654756,0.7385244788654756,negative,0.04342161766984399,0.001663436459437639,6,5,1,0,Firmicutes,Firmicutes,1
Acetobacterium.1,midas_g_114295.1,0.7383559972146335,0.7383559972146335,positive,0.043566252324127,0.001669668634950435,12,5,5,1,Firmicutes,Armatimonadota,0
midas_g_2178.1,Christensenellaceae_R-7_group.25,-0.7383038619651076,0.7383038619651076,negative,0.043598618028736866,0.0016716009324503804,10,1,5,0,Chloroflexi,Firmicutes,0
Methanosarcina.1,Intestinimonas.1,0.7381593653529829,0.7381593653529829,positive,0.043681406704239874,0.0016769658428647054,13,5,5,1,Halobacterota,Firmicutes,0
Anaerovorax.1,midas_g_2901.1,-0.7381593653529828,0.7381593653529828,negative,0.043681406704239874,0.0016769658428647106,13,1,5,0,Firmicutes,WPS-2,0
Methanobacterium.1,Proteiniphilum.6,0.7381593653529828,0.7381593653529828,positive,0.043681406704239874,0.0016769658428647106,13,1,1,1,Euryarchaeota,Bacteroidota,0
midas_g_110683.3,midas_g_82137.2,0.7380952380952381,0.7380952380952381,positive,0.043681406704239874,0.0016793512126306877,7,4,4,1,Firmicutes,Firmicutes,1
Ruminiclostridium.13,Christensenellaceae_R-7_group.38,0.7379857129078595,0.7379857129078595,positive,0.043681406704239874,0.0016834315830752385,5,4,4,1,Firmicutes,Firmicutes,1
Ruminiclostridium.13,Christensenellaceae_R-7_group.57,0.7379857129078595,0.7379857129078595,positive,0.043681406704239874,0.0016834315830752385,5,4,4,1,Firmicutes,Firmicutes,1
Thiobacillus.1,Ruminiclostridium.13,-0.7379509324009642,0.7379509324009642,negative,0.043681406704239874,0.0016847290016327597,7,1,4,0,Proteobacteria,Firmicutes,0
Romboutsia.3,Sphaerochaeta.1,-0.7379509324009642,0.7379509324009642,negative,0.043681406704239874,0.0016847290016327597,6,6,-1,0,Firmicutes,Spirochaetota,0
Proteiniphilum.1,Christensenellaceae_R-7_group.42,0.7379422901077101,0.7379422901077101,positive,0.043681406704239874,0.0016850515102034224,4,1,10,0,Bacteroidota,Firmicutes,0
Pannonibacter.1,Lachnoclostridium.2,0.7379422901077101,0.7379422901077101,positive,0.043681406704239874,0.0016850515102034224,4,9,4,0,Proteobacteria,Firmicutes,0
EBM-39.1,Cryptanaerobacter.1,-0.7379422901077101,0.7379422901077101,negative,0.043681406704239874,0.0016850515102034224,4,5,1,0,Synergistota,Firmicutes,0
Sphaerochaeta.1,Comamonadaceae.6,-0.7379422901077101,0.7379422901077101,negative,0.043681406704239874,0.0016850515102034224,3,-1,6,0,Spirochaetota,Proteobacteria,0
midas_g_3409.1,Methanothrix.1,0.7379422901077101,0.7379422901077101,positive,0.043681406704239874,0.0016850515102034224,4,1,1,1,WS1,Halobacterota,0
midas_g_3409.1,Pelolinea.3,0.7379422901077101,0.7379422901077101,positive,0.043681406704239874,0.0016850515102034224,4,1,1,1,WS1,Chloroflexi,0
Acinetobacter.1,Sphingopyxis.1,0.7379248658318425,0.7379248658318425,positive,0.043681406704239874,0.001685701891260595,12,5,9,0,Proteobacteria,Proteobacteria,1
Aquamicrobium.2,Petrimonas.4,-0.7379024325749306,0.7379024325749306,negative,0.043681406704239874,0.001686539535721214,3,5,1,0,Proteobacteria,Bacteroidota,0
Terrisporobacter.1,Phenylobacterium.4,0.737864787372622,0.737864787372622,positive,0.043681406704239874,0.0016879459378046746,8,5,2,0,Firmicutes,Proteobacteria,0
Lentimicrobium.1,midas_g_76603.1,0.7378647873726218,0.7378647873726218,positive,0.043681406704239874,0.0016879459378046798,8,1,1,1,Bacteroidota,Firmicutes,0
Aminivibrio.1,midas_g_76603.1,-0.7378647873726218,0.7378647873726218,negative,0.043681406704239874,0.0016879459378046798,8,5,1,0,Synergistota,Firmicutes,0
Sulfurospirillum.1,Caproiciproducens.1,-0.7377970484010455,0.7377970484010455,negative,0.04372899992859748,0.0016904790019053456,5,5,4,0,Campylobacterota,Firmicutes,0
Aminivibrio.1,Methanomethylophilaceae.1,0.7377111135633173,0.7377111135633173,positive,0.04377629858432247,0.0016936968919379534,9,5,5,1,Synergistota,Thermoplasmatota,0
Proteiniphilum.1,Aminiphilus.1,0.7377111135633173,0.7377111135633173,positive,0.04377629858432247,0.0016936968919379534,9,1,1,1,Bacteroidota,Synergistota,0
Oscillibacter.3,midas_g_30443.1,-0.7376457226346618,0.7376457226346618,negative,0.04382169765966495,0.0016961488017253753,6,5,1,0,Firmicutes,Desulfobacterota,0
Clostridiaceae.1,Christensenellaceae.7,0.7373642572161822,0.7373642572161822,positive,0.04400542677534269,0.0017067353065397773,5,4,4,1,Firmicutes,Firmicutes,1
Clostridiaceae.1,Christensenellaceae_R-7_group.57,0.7373642572161822,0.7373642572161822,positive,0.04400542677534269,0.0017067353065397773,5,4,4,1,Firmicutes,Firmicutes,1
midas_g_2178.3,Rummeliibacillus.2,0.7373642572161822,0.7373642572161822,positive,0.04400542677534269,0.0017067353065397773,5,4,4,1,Chloroflexi,Firmicutes,0
Dysgonomonas.1,Methanobacterium.5,-0.737328012083223,0.737328012083223,negative,0.04400542677534269,0.0017081024170468777,6,9,1,0,Bacteroidota,Euryarchaeota,0
Pelotomaculum.1,Sphingosinicella.1,0.737326788914382,0.737326788914382,positive,0.04400542677534269,0.0017081485684528554,3,6,2,0,Firmicutes,Proteobacteria,0
Phenylobacterium.4,Novosphingobium.1,0.737326788914382,0.737326788914382,positive,0.04400542677534269,0.0017081485684528554,3,2,2,1,Proteobacteria,Proteobacteria,1
Methanomassiliicoccus.2,Novosphingobium.1,0.737326788914382,0.737326788914382,positive,0.04400542677534269,0.0017081485684528554,3,2,2,1,Thermoplasmatota,Proteobacteria,0
Lachnoclostridium.1,Syner-01.9,-0.7373048477953115,0.7373048477953115,negative,0.0440087664283931,0.0017089765996489337,7,9,1,0,Firmicutes,Synergistota,0
Phenylobacterium.4,Romboutsia.3,0.737035586148163,0.737035586148163,positive,0.04425303674261166,0.0017191645340069407,7,2,6,0,Proteobacteria,Firmicutes,0
Hyphomonas.1,Firmicutes.26,0.7369450611056588,0.7369450611056588,positive,0.04427067977997774,0.0017226006440563585,8,5,5,1,Proteobacteria,Firmicutes,0
Christensenellaceae_R-7_group.4,Aquamicrobium.2,0.7369450611056588,0.7369450611056588,positive,0.04427067977997774,0.0017226006440563585,7,5,5,1,Firmicutes,Proteobacteria,0
midas_g_3595.1,Phenylobacterium.4,0.7369450611056588,0.7369450611056588,positive,0.04427067977997774,0.0017226006440563585,8,5,2,0,Firmicutes,Proteobacteria,0
Aquamicrobium.2,Syntrophomonadaceae.1,0.736943494635589,0.736943494635589,positive,0.04427067977997774,0.0017226601520377285,9,5,2,0,Proteobacteria,Firmicutes,0
Anaerostignum.2,Syntrophomonadaceae.1,0.7367909623133527,0.7367909623133527,positive,0.04436498105953774,0.001728462565413744,7,5,2,0,Firmicutes,Firmicutes,1
Methanoculleus.1,Syntrophomonas.1,0.7367909623133526,0.7367909623133526,positive,0.04436498105953774,0.0017284625654137484,7,6,5,0,Halobacterota,Firmicutes,0
Christensenellaceae.7,Oxobacteraceae.3,0.7367595226341545,0.7367595226341545,positive,0.04436498105953774,0.001729660500145807,4,4,10,0,Firmicutes,Firmicutes,1
Devosia.2,Dehalobacterium.3,0.7367595226341545,0.7367595226341545,positive,0.04436498105953774,0.001729660500145807,4,6,6,1,Proteobacteria,Firmicutes,0
midas_g_114295.1,Sphingosinicella.1,0.7367360868485768,0.7367360868485768,positive,0.04436498105953774,0.001730553899837239,8,5,2,0,Armatimonadota,Proteobacteria,0
Camelimonas.2,midas_g_76603.1,-0.7367360868485768,0.7367360868485768,negative,0.04436498105953774,0.001730553899837239,5,5,1,0,Proteobacteria,Firmicutes,0
Alcaligenes.3,Syntrophomonas.15,0.7365510939198223,0.7365510939198223,positive,0.044501118528450255,0.001737619086165484,3,2,6,0,Proteobacteria,Firmicutes,0
midas_g_85764.2,Paracoccus.4,0.7365415850401837,0.7365415850401837,positive,0.044501118528450255,0.0017379828720366281,6,1,1,1,Firmicutes,Proteobacteria,0
Christensenellaceae_R-7_group.44,Methanobacterium.5,0.7365415850401837,0.7365415850401837,positive,0.044501118528450255,0.0017379828720366281,5,1,1,1,Firmicutes,Euryarchaeota,0
EBM-39.1,Comamonadaceae.3,0.7363720545409901,0.7363720545409901,positive,0.044649308706762834,0.0017444789734987478,13,5,5,1,Synergistota,Proteobacteria,0
Methanobacterium.4,Propionibacteriaceae.3,0.736328562100049,0.736328562100049,positive,0.04467389859074668,0.001746148669010205,5,1,10,0,Euryarchaeota,Actinobacteriota,0
midas_g_114295.1,Proteiniclasticum.1,0.7361785367646199,0.7361785367646199,positive,0.04480331410030982,0.0017519180807941631,5,5,2,0,Armatimonadota,Firmicutes,0
Anaerostignum.2,midas_g_30443.1,-0.736069929965178,0.736069929965178,negative,0.04485575729854414,0.0017561042507301297,4,5,1,0,Firmicutes,Desulfobacterota,0
midas_g_36376.1,midas_g_98017.1,0.736069929965178,0.736069929965178,positive,0.04485575729854414,0.0017561042507301297,7,5,5,1,Planctomycetota,Firmicutes,0
Brevundimonas.3,midas_g_98017.1,0.736069929965178,0.736069929965178,positive,0.04485575729854414,0.0017561042507301297,7,5,5,1,Proteobacteria,Firmicutes,0
Dysgonomonas.1,Thermovirga.1,-0.7360140533132976,0.7360140533132976,negative,0.04487373310638474,0.0017582611077949378,7,9,1,0,Bacteroidota,Synergistota,0
Romboutsia.1,Alcaligenes.3,0.7360140533132976,0.7360140533132976,positive,0.04487373310638474,0.0017582611077949378,7,5,2,0,Firmicutes,Proteobacteria,0
Limnobacter.1,Paraclostridium.1,0.73599636376956,0.73599636376956,positive,0.04487373310638474,0.0017589443738339147,11,5,5,1,Proteobacteria,Firmicutes,0
Proteiniphilum.1,midas_g_85764.2,0.7358668357794091,0.7358668357794091,positive,0.04493856308157182,0.0017639539563505853,9,1,1,1,Bacteroidota,Firmicutes,0
Burkholderiales.1,Ercella.1,-0.7358668357794091,0.7358668357794091,negative,0.04493856308157182,0.0017639539563505853,9,4,1,0,Proteobacteria,Firmicutes,0
Petrimonas.2,Intestinimonas.1,-0.7358222472675819,0.7358222472675819,negative,0.04493856308157182,0.0017656810996880324,9,1,5,0,Bacteroidota,Firmicutes,0
Paludibacter.3,Lutispora.3,0.7357813511754144,0.7357813511754144,positive,0.04493856308157182,0.0017672664121076733,4,10,4,0,Bacteroidota,Firmicutes,0
Burkholderiales.1,Christensenellaceae_R-7_group.29,-0.7357142857142855,0.7357142857142855,negative,0.04493856308157182,0.001769868642144271,15,4,-1,0,Proteobacteria,Firmicutes,0
Parapusillimonas.1,Christensenellaceae_R-7_group.61,0.7357130770313304,0.7357130770313304,positive,0.04493856308157182,0.0017699155689207594,7,4,4,1,Proteobacteria,Firmicutes,0
Pannonibacter.1,midas_g_77185.2,0.7356708321232326,0.7356708321232326,positive,0.04493856308157182,0.0017715563444144215,5,9,4,0,Proteobacteria,Cyanobacteria,0
Lentimicrobium.1,Caproiciproducens.2,-0.7356708321232326,0.7356708321232326,negative,0.04493856308157182,0.0017715563444144215,5,1,6,0,Bacteroidota,Firmicutes,0
Christensenellaceae_R-7_group.2,Bacteria (unclassified).39,0.7356708321232326,0.7356708321232326,positive,0.04493856308157182,0.0017715563444144215,5,1,1,1,Firmicutes,Bacteria (unclassified),0
Desulfovibrio.3,midas_g_36215.9,0.7355996886677094,0.7355996886677094,positive,0.04493856308157182,0.0017743222926167312,3,4,4,1,Desulfobacterota,Bacteroidota,0
midas_g_554.2,Family_XI.4,0.7355996886677094,0.7355996886677094,positive,0.04493856308157182,0.0017743222926167312,3,1,1,1,Firmicutes,Firmicutes,1
Hyphomicrobium.16,midas_g_110651.1,0.7355996886677094,0.7355996886677094,positive,0.04493856308157182,0.0017743222926167312,3,6,10,0,Proteobacteria,Firmicutes,0
midas_g_70329.2,midas_g_51070.2,0.7355996886677094,0.7355996886677094,positive,0.04493856308157182,0.0017743222926167312,3,6,6,1,Firmicutes,Firmicutes,1
Reyranella.2,midas_g_36215.3,0.7355996886677094,0.7355996886677094,positive,0.04493856308157182,0.0017743222926167312,3,4,4,1,Proteobacteria,Bacteroidota,0
Caproiciproducens.1,midas_g_36215.3,0.7355996886677094,0.7355996886677094,positive,0.04493856308157182,0.0017743222926167312,3,4,4,1,Firmicutes,Bacteroidota,0
midas_g_110557.1,Hungateiclostridiaceae.28,0.7355996886677094,0.7355996886677094,positive,0.04493856308157182,0.0017743222926167312,3,10,4,0,Firmicutes,Firmicutes,1
Rummeliibacillus.2,Anaerovorax.13,0.7355996886677094,0.7355996886677094,positive,0.04493856308157182,0.0017743222926167312,3,4,4,1,Firmicutes,Firmicutes,1
Bacteria (unclassified).1,midas_g_36215.3,0.7355996886677094,0.7355996886677094,positive,0.04493856308157182,0.0017743222926167312,3,4,4,1,Bacteria (unclassified),Bacteroidota,0
Methanobacterium.96,midas_g_95485.1,0.7354430379746836,0.7354430379746836,positive,0.045075007246979756,0.0017804248744363572,4,4,4,1,Euryarchaeota,Firmicutes,0
Methanobacterium.20,NK4A214_group.2,0.7352941176470589,0.7352941176470589,positive,0.04516783708616777,0.001786241946531407,3,10,10,1,Euryarchaeota,Firmicutes,0
midas_g_2604.2,Dehalobacterium.3,0.7352941176470589,0.7352941176470589,positive,0.04516783708616777,0.001786241946531407,3,6,6,1,Firmicutes,Firmicutes,1
midas_g_77817.1,Bacteria (unclassified).33,0.7352941176470589,0.7352941176470589,positive,0.04516783708616777,0.001786241946531407,3,2,2,1,Firmicutes,Bacteria (unclassified),0
Fermentimonas.2,Intestinimonas.1,0.7352415026833631,0.7352415026833631,positive,0.04520176015752738,0.0017883008231935088,13,5,5,1,Bacteroidota,Firmicutes,0
Taibaiella.1,Aminiphilus.1,-0.735082526214792,0.735082526214792,negative,0.04534110795452927,0.0017945333297139682,5,9,1,0,Bacteroidota,Synergistota,0
Clostridium_sensu_stricto_13.1,Methanomethylophilaceae.1,0.7348072950624622,0.7348072950624622,positive,0.04553446694673318,0.0018053647673814956,9,5,5,1,Firmicutes,Thermoplasmatota,0
midas_g_85764.2,midas_g_36215.2,0.7348072950624622,0.7348072950624622,positive,0.04553446694673318,0.0018053647673814956,8,1,1,1,Firmicutes,Bacteroidota,0
Lachnoclostridium.1,Methanobacterium.3,0.7347717448009703,0.7347717448009703,positive,0.04553446694673318,0.00180676763599208,12,9,9,1,Firmicutes,Euryarchaeota,0
Rhodococcus.4,midas_g_82137.2,0.7347413676559101,0.7347413676559101,positive,0.04553446694673318,0.0018079670597125467,6,6,4,0,Actinobacteriota,Firmicutes,0
Pelotomaculum.4,Sphingopyxis.5,0.7347413676559101,0.7347413676559101,positive,0.04553446694673318,0.0018079670597125467,6,6,6,1,Firmicutes,Proteobacteria,0
Arenimonas.2,XBB1006.1,0.7347413676559101,0.7347413676559101,positive,0.04553446694673318,0.0018079670597125467,6,6,6,1,Proteobacteria,Firmicutes,0
Pelotomaculum.4,midas_g_82137.2,0.7347413676559101,0.7347413676559101,positive,0.04553446694673318,0.0018079670597125467,6,6,4,0,Firmicutes,Firmicutes,1
midas_g_110683.3,Phenylobacterium.1,0.7347413676559101,0.7347413676559101,positive,0.04553446694673318,0.0018079670597125467,6,4,4,1,Firmicutes,Proteobacteria,0
Acetoanaerobium.1,midas_g_5574.1,0.734666897127841,0.734666897127841,positive,0.04557216251192805,0.0018109101934469772,10,5,5,1,Firmicutes,Actinobacteriota,0
Syner-01.9,Lentimicrobium.1,0.734666897127841,0.734666897127841,positive,0.04557216251192805,0.0018109101934469772,10,1,1,1,Synergistota,Bacteroidota,0
midas_g_36376.1,Methanobacterium.5,-0.7344458961766853,0.7344458961766853,negative,0.04577425027768232,0.0018196670096422098,2,5,1,0,Planctomycetota,Euryarchaeota,0
Methanomassiliicoccus.2,Bacteria (unclassified).33,0.734376645159768,0.734376645159768,positive,0.04580687903510993,0.0018224179664998348,4,2,2,1,Thermoplasmatota,Bacteria (unclassified),0
Sphingosinicella.1,Trichloromonas.1,0.734376645159768,0.734376645159768,positive,0.04580687903510993,0.0018224179664998348,4,2,2,1,Proteobacteria,Desulfobacterota,0
Brevundimonas.3,midas_g_4301.4,0.7343451413307777,0.7343451413307777,positive,0.045820085988586744,0.0018236705439961841,9,5,5,1,Proteobacteria,Firmicutes,0
Methanobacterium.20,Clostridium_sensu_stricto_1.7,0.7342645197929272,0.7342645197929272,positive,0.04586390822584553,0.0018268791708404301,4,10,4,0,Euryarchaeota,Firmicutes,0
Arenimonas.2,Bosea.5,0.7342645197929272,0.7342645197929272,positive,0.04586390822584553,0.0018268791708404301,4,6,6,1,Proteobacteria,Proteobacteria,1
Clostridium_sensu_stricto_1.7,Ruminiclostridium.13,0.7341916869286115,0.7341916869286115,positive,0.04586390822584553,0.0018297817196142958,6,4,4,1,Firmicutes,Firmicutes,1
Bradyrhizobium.2,Clostridium_sensu_stricto_1.7,0.7341916869286114,0.7341916869286114,positive,0.04586390822584553,0.0018297817196143028,6,4,4,1,Proteobacteria,Firmicutes,0
Bradyrhizobium.2,Syntrophomonas.2,0.7341916869286114,0.7341916869286114,positive,0.04586390822584553,0.0018297817196143028,6,4,4,1,Proteobacteria,Firmicutes,0
Lutispora.3,Proteiniborus.5,0.7341916869286114,0.7341916869286114,positive,0.04586390822584553,0.0018297817196143028,6,4,4,1,Firmicutes,Firmicutes,1
Hydrogenophaga.7,Anaerostignum.2,0.7341269841269843,0.7341269841269843,positive,0.04588245237558632,0.0018323633761842158,7,5,5,1,Proteobacteria,Firmicutes,0
Anaerostignum.2,Ruminiclostridium.9,0.7341269841269843,0.7341269841269843,positive,0.04588245237558632,0.0018323633761842158,7,5,6,0,Firmicutes,Firmicutes,1
Hydrogenophaga.5,midas_g_9269.1,-0.7341001711105166,0.7341001711105166,negative,0.04588245237558632,0.001833434079438321,8,6,1,0,Proteobacteria,Bacteroidota,0
Hydrogenophaga.7,Methanosarcina.1,0.7341001711105166,0.7341001711105166,positive,0.04588245237558632,0.001833434079438321,8,5,5,1,Proteobacteria,Halobacterota,0
midas_g_36215.1,Monoglobus.13,0.7340771742256311,0.7340771742256311,positive,0.04588721998078726,0.0018343527967055434,7,1,1,1,Bacteroidota,Firmicutes,0
