,Unnamed: 0,Unnamed: 1,Approx Days,Date/Time,pH,Unnamed: 5,Approx Days.1,Date/Time.1,CO2,Unnamed: 9,Approx Days.2,Date/Time.2,ORP,Unnamed: 13,Approx Days.3,Date/Time.3,Temp
14025,,,301.3,03/11/2025 20:30,7.022,,301.3,03/11/2025 20:30,102.022,,301.3,03/11/2025 20:30,-500.948,,301.3,03/11/2025 20:30,35.438
14026,,,301.3,03/11/2025 21:00,6.983,,301.3,03/11/2025 21:00,102.257,,301.3,03/11/2025 21:00,-500.948,,301.3,03/11/2025 21:00,35.438
14027,,,301.40000000000003,03/11/2025 21:30,6.975,,301.40000000000003,03/11/2025 21:30,101.213,,301.40000000000003,03/11/2025 21:30,-499.998,,301.40000000000003,03/11/2025 21:30,35.372
14028,,,301.40000000000003,03/11/2025 22:00,6.975,,301.40000000000003,03/11/2025 22:00,102.052,,301.40000000000003,03/11/2025 22:00,-499.998,,301.40000000000003,03/11/2025 22:00,35.372
14029,,,301.40000000000003,03/11/2025 22:30,6.976,,301.40000000000003,03/11/2025 22:30,100.149,,301.40000000000003,03/11/2025 22:30,-499.998,,301.40000000000003,03/11/2025 22:30,35.372
14030,,,301.40000000000003,03/11/2025 23:00,6.976,,301.40000000000003,03/11/2025 23:00,97.824,,301.40000000000003,03/11/2025 23:00,-499.998,,301.40000000000003,03/11/2025 23:00,35.372
14031,,,301.40000000000003,03/11/2025 23:30,6.984,,301.40000000000003,03/11/2025 23:30,93.557,,301.40000000000003,03/11/2025 23:30,-500.018,,301.40000000000003,03/11/2025 23:30,35.372
14032,,,301.5,03/12/2025 00:00,6.992,,301.5,03/12/2025 00:00,92.298,,301.5,03/12/2025 00:00,-500.018,,301.5,03/12/2025 00:00,35.634
14033,,,301.5,03/12/2025 00:30,6.984,,301.5,03/12/2025 00:30,91.689,,301.5,03/12/2025 00:30,-500.018,,301.5,03/12/2025 00:30,35.634
14034,,,301.5,03/12/2025 01:00,7.0,,301.5,03/12/2025 01:00,89.505,,301.5,03/12/2025 01:00,-500.018,,301.5,03/12/2025 01:00,35.569
14035,,,301.5,03/12/2025 01:30,7.008,,301.5,03/12/2025 01:30,84.741,,301.5,03/12/2025 01:30,-500.018,,301.5,03/12/2025 01:30,35.569
14036,,,301.6,03/12/2025 02:00,7.0,,301.6,03/12/2025 02:00,85.293,,301.6,03/12/2025 02:00,-500.957,,301.6,03/12/2025 02:00,35.503
14037,,,301.6,03/12/2025 02:30,7.015,,301.6,03/12/2025 02:30,82.63,,301.6,03/12/2025 02:30,-500.957,,301.6,03/12/2025 02:30,35.438
14038,,,301.6,03/12/2025 03:00,7.007,,301.6,03/12/2025 03:00,81.39,,301.6,03/12/2025 03:00,-500.957,,301.6,03/12/2025 03:00,35.306
14039,,,301.6,03/12/2025 03:30,7.024,,301.6,03/12/2025 03:30,80.246,,301.6,03/12/2025 03:30,-501.895,,301.6,03/12/2025 03:30,35.372
14040,,,301.6,03/12/2025 04:00,7.016,,301.6,03/12/2025 04:00,79.081,,301.6,03/12/2025 04:00,-501.895,,301.6,03/12/2025 04:00,35.438
14041,,,301.7,03/12/2025 04:30,7.032,,301.7,03/12/2025 04:30,76.12,,301.7,03/12/2025 04:30,-501.895,,301.7,03/12/2025 04:30,35.503
14042,,,301.7,03/12/2025 05:00,7.032,,301.7,03/12/2025 05:00,75.671,,301.7,03/12/2025 05:00,-502.839,,301.7,03/12/2025 05:00,35.503
14043,,,301.7,03/12/2025 05:30,7.04,,301.7,03/12/2025 05:30,73.092,,301.7,03/12/2025 05:30,-502.839,,301.7,03/12/2025 05:30,35.438
14044,,,301.7,03/12/2025 06:00,7.048,,301.7,03/12/2025 06:00,71.723,,301.7,03/12/2025 06:00,-502.839,,301.7,03/12/2025 06:00,35.438
14045,,,301.7,03/12/2025 06:30,7.041,,301.7,03/12/2025 06:30,69.536,,301.7,03/12/2025 06:30,-503.788,,301.7,03/12/2025 06:30,35.438
14046,,,301.8,03/12/2025 07:00,7.049,,301.8,03/12/2025 07:00,68.125,,301.8,03/12/2025 07:00,-503.788,,301.8,03/12/2025 07:00,35.438
14047,,,301.8,03/12/2025 07:30,7.025,,301.8,03/12/2025 07:30,69.38,,301.8,03/12/2025 07:30,-503.788,,301.8,03/12/2025 07:30,35.372
14048,,,301.8,03/12/2025 08:00,6.985,,301.8,03/12/2025 08:00,73.757,,301.8,03/12/2025 08:00,-503.788,,301.8,03/12/2025 08:00,35.372
14049,,,301.8,03/12/2025 08:30,6.961,,301.8,03/12/2025 08:30,73.109,,301.8,03/12/2025 08:30,-502.842,,301.8,03/12/2025 08:30,35.372
14050,,,301.8,03/12/2025 09:00,6.961,,301.8,03/12/2025 09:00,71.857,,301.8,03/12/2025 09:00,-501.903,,301.8,03/12/2025 09:00,35.438
14051,,,301.90000000000003,03/12/2025 09:30,6.961,,301.90000000000003,03/12/2025 09:30,73.426,,301.90000000000003,03/12/2025 09:30,-501.904,,301.90000000000003,03/12/2025 09:30,35.372
14052,,,301.90000000000003,03/12/2025 10:00,6.953,,301.90000000000003,03/12/2025 10:00,70.637,,301.90000000000003,03/12/2025 10:00,-500.966,,301.90000000000003,03/12/2025 10:00,35.503
14053,,,301.90000000000003,03/12/2025 10:30,6.945,,301.90000000000003,03/12/2025 10:30,72.607,,301.90000000000003,03/12/2025 10:30,-500.977,,301.90000000000003,03/12/2025 10:30,35.372
14054,,,301.90000000000003,03/12/2025 11:00,6.961,,301.90000000000003,03/12/2025 11:00,71.361,,301.90000000000003,03/12/2025 11:00,-500.015,,301.90000000000003,03/12/2025 11:00,35.503
14055,,,301.90000000000003,03/12/2025 11:30,6.978,,301.90000000000003,03/12/2025 11:30,67.949,,301.90000000000003,03/12/2025 11:30,-500.015,,301.90000000000003,03/12/2025 11:30,35.503
14056,,,302.0,03/12/2025 12:00,6.994,,302.0,03/12/2025 12:00,65.493,,302.0,03/12/2025 12:00,-500.015,,302.0,03/12/2025 12:00,35.569
14057,,,302.0,03/12/2025 12:30,6.994,,302.0,03/12/2025 12:30,63.354,,302.0,03/12/2025 12:30,-500.961,,302.0,03/12/2025 12:30,35.503
14058,,,302.0,03/12/2025 13:00,7.01,,302.0,03/12/2025 13:00,63.921,,302.0,03/12/2025 13:00,-500.961,,302.0,03/12/2025 13:00,35.962
14059,,,302.0,03/12/2025 13:30,7.01,,302.0,03/12/2025 13:30,60.336,,302.0,03/12/2025 13:30,-501.903,,302.0,03/12/2025 13:30,36.094
14060,,,302.1,03/12/2025 14:00,7.035,,302.1,03/12/2025 14:00,55.894,,302.1,03/12/2025 14:00,-502.848,,302.1,03/12/2025 14:00,36.094
14061,,,302.1,03/12/2025 14:30,7.043,,302.1,03/12/2025 14:30,57.725,,302.1,03/12/2025 14:30,-502.848,,302.1,03/12/2025 14:30,36.159
14062,,,302.1,03/12/2025 15:00,7.051,,302.1,03/12/2025 15:00,56.149,,302.1,03/12/2025 15:00,-503.79,,302.1,03/12/2025 15:00,36.159
14063,,,302.1,03/12/2025 15:30,7.019,,302.1,03/12/2025 15:30,58.066,,302.1,03/12/2025 15:30,-504.763,,302.1,03/12/2025 15:30,36.159
14064,,,302.1,03/12/2025 16:00,6.987,,302.1,03/12/2025 16:00,59.521,,302.1,03/12/2025 16:00,-510.047,,302.1,03/12/2025 16:00,35.897
14065,,,302.2,03/12/2025 16:30,6.971,,302.2,03/12/2025 16:30,61.148,,302.2,03/12/2025 16:30,-505.331,,302.2,03/12/2025 16:30,35.503
14066,,,302.2,03/12/2025 17:00,6.971,,302.2,03/12/2025 17:00,61.521,,302.2,03/12/2025 17:00,-502.499,,302.2,03/12/2025 17:00,35.372
14067,,,302.2,03/12/2025 17:30,6.979,,302.2,03/12/2025 17:30,57.681,,302.2,03/12/2025 17:30,-501.56,,302.2,03/12/2025 17:30,35.175
14068,,,302.2,03/12/2025 18:00,7.011,,302.2,03/12/2025 18:00,56.275,,302.2,03/12/2025 18:00,-501.56,,302.2,03/12/2025 18:00,35.175
14069,,,302.2,03/12/2025 18:30,7.027,,302.2,03/12/2025 18:30,54.211,,302.2,03/12/2025 18:30,-501.559,,302.2,03/12/2025 18:30,35.306
14070,,,302.3,03/12/2025 19:00,7.034,,302.3,03/12/2025 19:00,54.399,,302.3,03/12/2025 19:00,-502.518,,302.3,03/12/2025 19:00,35.306
14071,,,302.3,03/12/2025 19:30,7.043,,302.3,03/12/2025 19:30,52.067,,302.3,03/12/2025 19:30,-502.518,,302.3,03/12/2025 19:30,35.306
14072,,,302.3,03/12/2025 20:00,7.043,,302.3,03/12/2025 20:00,52.026,,302.3,03/12/2025 20:00,-503.457,,302.3,03/12/2025 20:00,35.306
14073,,,302.3,03/12/2025 20:30,7.011,,302.3,03/12/2025 20:30,53.341,,302.3,03/12/2025 20:30,-503.457,,302.3,03/12/2025 20:30,35.241
14074,,,302.3,03/12/2025 21:00,6.987,,302.3,03/12/2025 21:00,57.061,,302.3,03/12/2025 21:00,-503.457,,302.3,03/12/2025 21:00,35.175
14075,,,302.40000000000003,03/12/2025 21:30,6.971,,302.40000000000003,03/12/2025 21:30,56.846,,302.40000000000003,03/12/2025 21:30,-502.51,,302.40000000000003,03/12/2025 21:30,35.175
14076,,,302.40000000000003,03/12/2025 22:00,6.963,,302.40000000000003,03/12/2025 22:00,56.357,,302.40000000000003,03/12/2025 22:00,-501.561,,302.40000000000003,03/12/2025 22:00,35.109
14077,,,302.40000000000003,03/12/2025 22:30,6.955,,302.40000000000003,03/12/2025 22:30,54.965,,302.40000000000003,03/12/2025 22:30,-501.561,,302.40000000000003,03/12/2025 22:30,35.241
14078,,,302.40000000000003,03/12/2025 23:00,6.954,,302.40000000000003,03/12/2025 23:00,54.228,,302.40000000000003,03/12/2025 23:00,-501.561,,302.40000000000003,03/12/2025 23:00,35.109
14079,,,302.40000000000003,03/12/2025 23:30,6.962,,302.40000000000003,03/12/2025 23:30,54.933,,302.40000000000003,03/12/2025 23:30,-501.561,,302.40000000000003,03/12/2025 23:30,35.175
14080,,,302.5,03/13/2025 00:00,6.962,,302.5,03/13/2025 00:00,53.881,,302.5,03/13/2025 00:00,-500.617,,302.5,03/13/2025 00:00,35.175
14081,,,302.5,03/13/2025 00:30,6.97,,302.5,03/13/2025 00:30,52.559,,302.5,03/13/2025 00:30,-500.617,,302.5,03/13/2025 00:30,35.175
14082,,,302.5,03/13/2025 01:00,6.978,,302.5,03/13/2025 01:00,50.795,,302.5,03/13/2025 01:00,-500.609,,302.5,03/13/2025 01:00,35.109
14083,,,302.5,03/13/2025 01:30,6.977,,302.5,03/13/2025 01:30,52.588,,302.5,03/13/2025 01:30,-500.609,,302.5,03/13/2025 01:30,35.109
14084,,,302.6,03/13/2025 02:00,6.977,,302.6,03/13/2025 02:00,51.342,,302.6,03/13/2025 02:00,-500.609,,302.6,03/13/2025 02:00,35.044
14085,,,302.6,03/13/2025 02:30,6.978,,302.6,03/13/2025 02:30,50.768,,302.6,03/13/2025 02:30,-500.609,,302.6,03/13/2025 02:30,35.044
14086,,,302.6,03/13/2025 03:00,6.978,,302.6,03/13/2025 03:00,50.11,,302.6,03/13/2025 03:00,-501.554,,302.6,03/13/2025 03:00,35.044
14087,,,302.6,03/13/2025 03:30,6.978,,302.6,03/13/2025 03:30,49.943,,302.6,03/13/2025 03:30,-501.554,,302.6,03/13/2025 03:30,35.109
14088,,,302.6,03/13/2025 04:00,6.994,,302.6,03/13/2025 04:00,46.921,,302.6,03/13/2025 04:00,-501.554,,302.6,03/13/2025 04:00,35.044
14089,,,302.7,03/13/2025 04:30,6.986,,302.7,03/13/2025 04:30,47.935,,302.7,03/13/2025 04:30,-501.554,,302.7,03/13/2025 04:30,35.044
14090,,,302.7,03/13/2025 05:00,6.994,,302.7,03/13/2025 05:00,48.554,,302.7,03/13/2025 05:00,-502.492,,302.7,03/13/2025 05:00,35.044
14091,,,302.7,03/13/2025 05:30,7.002,,302.7,03/13/2025 05:30,48.632,,302.7,03/13/2025 05:30,-502.492,,302.7,03/13/2025 05:30,34.978
14092,,,302.7,03/13/2025 06:00,6.994,,302.7,03/13/2025 06:00,47.05,,302.7,03/13/2025 06:00,-502.492,,302.7,03/13/2025 06:00,34.913
14093,,,302.7,03/13/2025 06:30,7.002,,302.7,03/13/2025 06:30,47.395,,302.7,03/13/2025 06:30,-502.492,,302.7,03/13/2025 06:30,34.978
14094,,,302.8,03/13/2025 07:00,7.011,,302.8,03/13/2025 07:00,44.732,,302.8,03/13/2025 07:00,-502.492,,302.8,03/13/2025 07:00,34.913
14095,,,302.8,03/13/2025 07:30,7.003,,302.8,03/13/2025 07:30,45.978,,302.8,03/13/2025 07:30,-502.492,,302.8,03/13/2025 07:30,35.044
14096,,,302.8,03/13/2025 08:00,7.011,,302.8,03/13/2025 08:00,45.678,,302.8,03/13/2025 08:00,-503.435,,302.8,03/13/2025 08:00,35.044
14097,,,302.8,03/13/2025 08:30,7.019,,302.8,03/13/2025 08:30,44.669,,302.8,03/13/2025 08:30,-503.435,,302.8,03/13/2025 08:30,35.044
14098,,,302.8,03/13/2025 09:00,7.011,,302.8,03/13/2025 09:00,44.443,,302.8,03/13/2025 09:00,-503.435,,302.8,03/13/2025 09:00,35.044
14099,,,302.90000000000003,03/13/2025 09:30,7.011,,302.90000000000003,03/13/2025 09:30,45.418,,302.90000000000003,03/13/2025 09:30,-503.435,,302.90000000000003,03/13/2025 09:30,35.109
14100,,,302.90000000000003,03/13/2025 10:00,7.011,,302.90000000000003,03/13/2025 10:00,42.241,,302.90000000000003,03/13/2025 10:00,-504.384,,302.90000000000003,03/13/2025 10:00,33.469
14101,,,302.90000000000003,03/13/2025 10:30,6.979,,302.90000000000003,03/13/2025 10:30,52.363,,302.90000000000003,03/13/2025 10:30,-504.384,,302.90000000000003,03/13/2025 10:30,34.781
14102,,,302.90000000000003,03/13/2025 11:00,6.987,,302.90000000000003,03/13/2025 11:00,53.096,,302.90000000000003,03/13/2025 11:00,-504.384,,302.90000000000003,03/13/2025 11:00,35.306
14103,,,302.90000000000003,03/13/2025 11:30,6.979,,302.90000000000003,03/13/2025 11:30,55.491,,302.90000000000003,03/13/2025 11:30,-504.384,,302.90000000000003,03/13/2025 11:30,35.372
14104,,,303.0,03/13/2025 12:00,6.964,,303.0,03/13/2025 12:00,56.085,,303.0,03/13/2025 12:00,-503.434,,303.0,03/13/2025 12:00,35.438
14105,,,303.0,03/13/2025 12:30,6.964,,303.0,03/13/2025 12:30,58.283,,303.0,03/13/2025 12:30,-503.434,,303.0,03/13/2025 12:30,35.306
14106,,,303.0,03/13/2025 13:00,6.963,,303.0,03/13/2025 13:00,59.777,,303.0,03/13/2025 13:00,-503.434,,303.0,03/13/2025 13:00,35.306
14107,,,303.0,03/13/2025 13:30,6.963,,303.0,03/13/2025 13:30,61.066,,303.0,03/13/2025 13:30,-502.495,,303.0,03/13/2025 13:30,35.306
14108,,,303.1,03/13/2025 14:00,6.955,,303.1,03/13/2025 14:00,60.67,,303.1,03/13/2025 14:00,-502.495,,303.1,03/13/2025 14:00,35.241
14109,,,303.1,03/13/2025 14:30,6.947,,303.1,03/13/2025 14:30,63.316,,303.1,03/13/2025 14:30,-502.495,,303.1,03/13/2025 14:30,35.372
14110,,,303.1,03/13/2025 15:00,6.963,,303.1,03/13/2025 15:00,63.338,,303.1,03/13/2025 15:00,-502.495,,303.1,03/13/2025 15:00,35.372
14111,,,303.1,03/13/2025 15:30,6.963,,303.1,03/13/2025 15:30,63.356,,303.1,03/13/2025 15:30,-501.555,,303.1,03/13/2025 15:30,35.438
14112,,,303.1,03/13/2025 16:00,6.971,,303.1,03/13/2025 16:00,64.303,,303.1,03/13/2025 16:00,-501.555,,303.1,03/13/2025 16:00,35.503
14113,,,303.2,03/13/2025 16:30,6.972,,303.2,03/13/2025 16:30,65.636,,303.2,03/13/2025 16:30,-501.561,,303.2,03/13/2025 16:30,35.438
14114,,,303.2,03/13/2025 17:00,6.98,,303.2,03/13/2025 17:00,65.353,,303.2,03/13/2025 17:00,-501.565,,303.2,03/13/2025 17:00,35.372
14115,,,303.2,03/13/2025 17:30,6.981,,303.2,03/13/2025 17:30,66.574,,303.2,03/13/2025 17:30,-501.565,,303.2,03/13/2025 17:30,35.306
14116,,,303.2,03/13/2025 18:00,6.949,,303.2,03/13/2025 18:00,74.6,,303.2,03/13/2025 18:00,-502.504,,303.2,03/13/2025 18:00,35.372
14117,,,303.2,03/13/2025 18:30,6.957,,303.2,03/13/2025 18:30,75.787,,303.2,03/13/2025 18:30,-501.556,,303.2,03/13/2025 18:30,35.438
14118,,,303.3,03/13/2025 19:00,6.965,,303.3,03/13/2025 19:00,76.44,,303.3,03/13/2025 19:00,-501.556,,303.3,03/13/2025 19:00,35.438
14119,,,303.3,03/13/2025 19:30,6.957,,303.3,03/13/2025 19:30,80.67,,303.3,03/13/2025 19:30,-501.556,,303.3,03/13/2025 19:30,35.438
14120,,,303.3,03/13/2025 20:00,6.973,,303.3,03/13/2025 20:00,78.557,,303.3,03/13/2025 20:00,-501.556,,303.3,03/13/2025 20:00,35.438
14121,,,303.3,03/13/2025 20:30,6.998,,303.3,03/13/2025 20:30,77.279,,303.3,03/13/2025 20:30,-501.556,,303.3,03/13/2025 20:30,35.372
14122,,,303.3,03/13/2025 21:00,7.007,,303.3,03/13/2025 21:00,76.021,,303.3,03/13/2025 21:00,-501.556,,303.3,03/13/2025 21:00,35.438
14123,,,303.40000000000003,03/13/2025 21:30,7.007,,303.40000000000003,03/13/2025 21:30,77.566,,303.40000000000003,03/13/2025 21:30,-502.502,,303.40000000000003,03/13/2025 21:30,35.438
14124,,,303.40000000000003,03/13/2025 22:00,7.007,,303.40000000000003,03/13/2025 22:00,77.153,,303.40000000000003,03/13/2025 22:00,-502.502,,303.40000000000003,03/13/2025 22:00,35.503
14125,,,303.40000000000003,03/13/2025 22:30,7.015,,303.40000000000003,03/13/2025 22:30,79.057,,303.40000000000003,03/13/2025 22:30,-502.502,,303.40000000000003,03/13/2025 22:30,35.306
14126,,,303.40000000000003,03/13/2025 23:00,7.015,,303.40000000000003,03/13/2025 23:00,80.301,,303.40000000000003,03/13/2025 23:00,-503.442,,303.40000000000003,03/13/2025 23:00,35.306
14127,,,303.40000000000003,03/13/2025 23:30,7.007,,303.40000000000003,03/13/2025 23:30,79.582,,303.40000000000003,03/13/2025 23:30,-503.442,,303.40000000000003,03/13/2025 23:30,35.241
14128,,,303.5,03/14/2025 00:00,7.024,,303.5,03/14/2025 00:00,80.645,,303.5,03/14/2025 00:00,-503.442,,303.5,03/14/2025 00:00,35.372
14129,,,303.5,03/14/2025 00:30,7.023,,303.5,03/14/2025 00:30,82.354,,303.5,03/14/2025 00:30,-503.442,,303.5,03/14/2025 00:30,35.372
14130,,,303.5,03/14/2025 01:00,7.023,,303.5,03/14/2025 01:00,80.566,,303.5,03/14/2025 01:00,-503.442,,303.5,03/14/2025 01:00,35.372
14131,,,303.5,03/14/2025 01:30,7.024,,303.5,03/14/2025 01:30,83.135,,303.5,03/14/2025 01:30,-503.442,,303.5,03/14/2025 01:30,35.372
14132,,,303.6,03/14/2025 02:00,7.016,,303.6,03/14/2025 02:00,83.522,,303.6,03/14/2025 02:00,-504.381,,303.6,03/14/2025 02:00,35.306
14133,,,303.6,03/14/2025 02:30,7.016,,303.6,03/14/2025 02:30,83.493,,303.6,03/14/2025 02:30,-504.381,,303.6,03/14/2025 02:30,35.306
14134,,,303.6,03/14/2025 03:00,7.015,,303.6,03/14/2025 03:00,84.788,,303.6,03/14/2025 03:00,-504.381,,303.6,03/14/2025 03:00,35.175
14135,,,303.6,03/14/2025 03:30,7.007,,303.6,03/14/2025 03:30,85.637,,303.6,03/14/2025 03:30,-504.381,,303.6,03/14/2025 03:30,35.241
14136,,,303.6,03/14/2025 04:00,7.007,,303.6,03/14/2025 04:00,86.887,,303.6,03/14/2025 04:00,-504.381,,303.6,03/14/2025 04:00,35.241
14137,,,303.7,03/14/2025 04:30,7.007,,303.7,03/14/2025 04:30,85.118,,303.7,03/14/2025 04:30,-504.381,,303.7,03/14/2025 04:30,35.306
14138,,,303.7,03/14/2025 05:00,7.015,,303.7,03/14/2025 05:00,86.113,,303.7,03/14/2025 05:00,-504.381,,303.7,03/14/2025 05:00,35.241
14139,,,303.7,03/14/2025 05:30,7.007,,303.7,03/14/2025 05:30,88.562,,303.7,03/14/2025 05:30,-504.381,,303.7,03/14/2025 05:30,35.241
14140,,,303.7,03/14/2025 06:00,7.0,,303.7,03/14/2025 06:00,88.217,,303.7,03/14/2025 06:00,-503.44,,303.7,03/14/2025 06:00,35.306
14141,,,303.7,03/14/2025 06:30,7.0,,303.7,03/14/2025 06:30,88.111,,303.7,03/14/2025 06:30,-503.44,,303.7,03/14/2025 06:30,35.306
14142,,,303.8,03/14/2025 07:00,7.0,,303.8,03/14/2025 07:00,90.254,,303.8,03/14/2025 07:00,-503.44,,303.8,03/14/2025 07:00,35.175
14143,,,303.8,03/14/2025 07:30,6.992,,303.8,03/14/2025 07:30,89.409,,303.8,03/14/2025 07:30,-503.44,,303.8,03/14/2025 07:30,35.109
14144,,,303.8,03/14/2025 08:00,6.992,,303.8,03/14/2025 08:00,91.028,,303.8,03/14/2025 08:00,-503.44,,303.8,03/14/2025 08:00,35.109
14145,,,303.8,03/14/2025 08:30,6.992,,303.8,03/14/2025 08:30,92.048,,303.8,03/14/2025 08:30,-503.44,,303.8,03/14/2025 08:30,34.978
14146,,,303.8,03/14/2025 09:00,6.984,,303.8,03/14/2025 09:00,92.876,,303.8,03/14/2025 09:00,-496.352,,303.8,03/14/2025 09:00,35.306
14147,,,303.90000000000003,03/14/2025 09:30,6.984,,303.90000000000003,03/14/2025 09:30,92.206,,303.90000000000003,03/14/2025 09:30,-500.148,,303.90000000000003,03/14/2025 09:30,35.766
14148,,,303.90000000000003,03/14/2025 10:00,6.984,,303.90000000000003,03/14/2025 10:00,93.466,,303.90000000000003,03/14/2025 10:00,-501.087,,303.90000000000003,03/14/2025 10:00,35.766
14149,,,303.90000000000003,03/14/2025 10:30,6.968,,303.90000000000003,03/14/2025 10:30,93.466,,303.90000000000003,03/14/2025 10:30,-502.025,,303.90000000000003,03/14/2025 10:30,35.962
14150,,,303.90000000000003,03/14/2025 11:00,6.968,,303.90000000000003,03/14/2025 11:00,95.248,,303.90000000000003,03/14/2025 11:00,-502.025,,303.90000000000003,03/14/2025 11:00,35.962
14151,,,303.90000000000003,03/14/2025 11:30,6.976,,303.90000000000003,03/14/2025 11:30,94.387,,303.90000000000003,03/14/2025 11:30,-502.025,,303.90000000000003,03/14/2025 11:30,36.094
14152,,,304.0,03/14/2025 12:00,6.968,,304.0,03/14/2025 12:00,95.192,,304.0,03/14/2025 12:00,-502.025,,304.0,03/14/2025 12:00,36.094
14153,,,304.0,03/14/2025 12:30,6.968,,304.0,03/14/2025 12:30,97.103,,304.0,03/14/2025 12:30,-502.025,,304.0,03/14/2025 12:30,36.028
14154,,,304.0,03/14/2025 13:00,6.96,,304.0,03/14/2025 13:00,95.766,,304.0,03/14/2025 13:00,-502.025,,304.0,03/14/2025 13:00,36.028
14155,,,304.0,03/14/2025 13:30,6.96,,304.0,03/14/2025 13:30,96.174,,304.0,03/14/2025 13:30,-502.978,,304.0,03/14/2025 13:30,36.225
14156,,,304.1,03/14/2025 14:00,6.96,,304.1,03/14/2025 14:00,97.728,,304.1,03/14/2025 14:00,-502.038,,304.1,03/14/2025 14:00,36.225
14157,,,304.1,03/14/2025 14:30,6.959,,304.1,03/14/2025 14:30,97.009,,304.1,03/14/2025 14:30,-502.038,,304.1,03/14/2025 14:30,36.094
14158,,,304.1,03/14/2025 15:00,6.959,,304.1,03/14/2025 15:00,96.244,,304.1,03/14/2025 15:00,-502.038,,304.1,03/14/2025 15:00,35.897
14159,,,304.1,03/14/2025 15:30,6.952,,304.1,03/14/2025 15:30,100.813,,304.1,03/14/2025 15:30,-502.038,,304.1,03/14/2025 15:30,35.766
14160,,,304.1,03/14/2025 16:00,6.951,,304.1,03/14/2025 16:00,100.731,,304.1,03/14/2025 16:00,-502.038,,304.1,03/14/2025 16:00,35.7
14161,,,304.2,03/14/2025 16:30,6.943,,304.2,03/14/2025 16:30,102.519,,304.2,03/14/2025 16:30,-501.098,,304.2,03/14/2025 16:30,35.503
14162,,,304.2,03/14/2025 17:00,6.959,,304.2,03/14/2025 17:00,102.071,,304.2,03/14/2025 17:00,-501.098,,304.2,03/14/2025 17:00,35.503
14163,,,304.2,03/14/2025 17:30,6.96,,304.2,03/14/2025 17:30,102.055,,304.2,03/14/2025 17:30,-501.098,,304.2,03/14/2025 17:30,35.503
14164,,,304.2,03/14/2025 18:00,6.96,,304.2,03/14/2025 18:00,100.665,,304.2,03/14/2025 18:00,-501.098,,304.2,03/14/2025 18:00,35.438
14165,,,304.2,03/14/2025 18:30,6.959,,304.2,03/14/2025 18:30,102.022,,304.2,03/14/2025 18:30,-501.098,,304.2,03/14/2025 18:30,35.372
14166,,,304.3,03/14/2025 19:00,6.959,,304.3,03/14/2025 19:00,102.099,,304.3,03/14/2025 19:00,-501.098,,304.3,03/14/2025 19:00,35.438
14167,,,304.3,03/14/2025 19:30,6.959,,304.3,03/14/2025 19:30,99.969,,304.3,03/14/2025 19:30,-501.098,,304.3,03/14/2025 19:30,35.438
14168,,,304.3,03/14/2025 20:00,6.951,,304.3,03/14/2025 20:00,102.536,,304.3,03/14/2025 20:00,-501.098,,304.3,03/14/2025 20:00,35.438
14169,,,304.3,03/14/2025 20:30,6.959,,304.3,03/14/2025 20:30,101.968,,304.3,03/14/2025 20:30,-502.038,,304.3,03/14/2025 20:30,35.372
14170,,,304.3,03/14/2025 21:00,6.959,,304.3,03/14/2025 21:00,102.049,,304.3,03/14/2025 21:00,-502.038,,304.3,03/14/2025 21:00,35.372
14171,,,304.40000000000003,03/14/2025 21:30,6.959,,304.40000000000003,03/14/2025 21:30,102.534,,304.40000000000003,03/14/2025 21:30,-502.038,,304.40000000000003,03/14/2025 21:30,35.372
14172,,,304.40000000000003,03/14/2025 22:00,6.959,,304.40000000000003,03/14/2025 22:00,102.519,,304.40000000000003,03/14/2025 22:00,-502.038,,304.40000000000003,03/14/2025 22:00,35.438
14173,,,304.40000000000003,03/14/2025 22:30,6.959,,304.40000000000003,03/14/2025 22:30,101.622,,304.40000000000003,03/14/2025 22:30,-502.038,,304.40000000000003,03/14/2025 22:30,35.372
14174,,,304.40000000000003,03/14/2025 23:00,6.967,,304.40000000000003,03/14/2025 23:00,91.318,,304.40000000000003,03/14/2025 23:00,-501.098,,304.40000000000003,03/14/2025 23:00,35.306
14175,,,304.40000000000003,03/14/2025 23:30,6.959,,304.40000000000003,03/14/2025 23:30,102.207,,304.40000000000003,03/14/2025 23:30,-501.098,,304.40000000000003,03/14/2025 23:30,35.306
14176,,,304.5,03/15/2025 00:00,6.967,,304.5,03/15/2025 00:00,102.513,,304.5,03/15/2025 00:00,-502.038,,304.5,03/15/2025 00:00,35.438
14177,,,304.5,03/15/2025 00:30,6.968,,304.5,03/15/2025 00:30,92.506,,304.5,03/15/2025 00:30,-502.038,,304.5,03/15/2025 00:30,35.372
14178,,,304.5,03/15/2025 01:00,6.968,,304.5,03/15/2025 01:00,101.209,,304.5,03/15/2025 01:00,-502.038,,304.5,03/15/2025 01:00,35.438
14179,,,304.5,03/15/2025 01:30,6.96,,304.5,03/15/2025 01:30,99.832,,304.5,03/15/2025 01:30,-502.038,,304.5,03/15/2025 01:30,35.569
14180,,,304.6,03/15/2025 02:00,6.976,,304.6,03/15/2025 02:00,100.224,,304.6,03/15/2025 02:00,-502.038,,304.6,03/15/2025 02:00,35.766
